1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 3D00000059512D21
Is Mission Active?  true
Mission Start:  Wed Jul 05 09:07:00 ADT 2023
Sample Rate:  Every 30 minute(s)
Number of Mission Samples:  974
Total Samples:  46755
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 °C
Low Temperature Alarm:  -40 °C

Date/Time,Unit,Value
13/07/23 5:37:00 AM,C,14
13/07/23 6:07:00 AM,C,14
13/07/23 6:37:00 AM,C,14
13/07/23 7:07:00 AM,C,14
13/07/23 7:37:00 AM,C,14
13/07/23 8:07:00 AM,C,14.5
13/07/23 8:37:00 AM,C,15
13/07/23 9:07:00 AM,C,15.5
13/07/23 9:37:00 AM,C,18
13/07/23 10:07:00 AM,C,16.5
13/07/23 10:37:00 AM,C,16.5
13/07/23 11:07:00 AM,C,17
13/07/23 11:37:00 AM,C,17
13/07/23 12:07:00 PM,C,17
13/07/23 12:37:00 PM,C,17.5
13/07/23 1:07:00 PM,C,18
13/07/23 1:37:00 PM,C,17.5
13/07/23 2:07:00 PM,C,17.5
13/07/23 2:37:00 PM,C,17.5
13/07/23 3:07:00 PM,C,17
13/07/23 3:37:00 PM,C,17
13/07/23 4:07:00 PM,C,17
13/07/23 4:37:00 PM,C,17
13/07/23 5:07:00 PM,C,16.5
13/07/23 5:37:00 PM,C,16.5
13/07/23 6:07:00 PM,C,16.5
13/07/23 6:37:00 PM,C,16
13/07/23 7:07:00 PM,C,16
13/07/23 7:37:00 PM,C,15.5
13/07/23 8:07:00 PM,C,15.5
13/07/23 8:37:00 PM,C,15.5
13/07/23 9:07:00 PM,C,15
13/07/23 9:37:00 PM,C,15
13/07/23 10:07:00 PM,C,14.5
13/07/23 10:37:00 PM,C,14.5
13/07/23 11:07:00 PM,C,14.5
13/07/23 11:37:00 PM,C,14.5
14/07/23 12:07:00 AM,C,14.5
14/07/23 12:37:00 AM,C,14
14/07/23 1:07:00 AM,C,14
14/07/23 1:37:00 AM,C,14
14/07/23 2:07:00 AM,C,14
14/07/23 2:37:00 AM,C,14
14/07/23 3:07:00 AM,C,13.5
14/07/23 3:37:00 AM,C,13.5
14/07/23 4:07:00 AM,C,13.5
14/07/23 4:37:00 AM,C,13.5
14/07/23 5:07:00 AM,C,13.5
14/07/23 5:37:00 AM,C,13.5
14/07/23 6:07:00 AM,C,13
14/07/23 6:37:00 AM,C,13
14/07/23 7:07:00 AM,C,13
14/07/23 7:37:00 AM,C,13.5
14/07/23 8:07:00 AM,C,13.5
14/07/23 8:37:00 AM,C,14
14/07/23 9:07:00 AM,C,15.5
14/07/23 9:37:00 AM,C,16.5
14/07/23 10:07:00 AM,C,15.5
14/07/23 10:37:00 AM,C,15.5
14/07/23 11:07:00 AM,C,15.5
14/07/23 11:37:00 AM,C,15.5
14/07/23 12:07:00 PM,C,15.5
14/07/23 12:37:00 PM,C,16
14/07/23 1:07:00 PM,C,16.5
14/07/23 1:37:00 PM,C,16.5
14/07/23 2:07:00 PM,C,16
14/07/23 2:37:00 PM,C,15.5
14/07/23 3:07:00 PM,C,16
14/07/23 3:37:00 PM,C,16
14/07/23 4:07:00 PM,C,16
14/07/23 4:37:00 PM,C,15.5
14/07/23 5:07:00 PM,C,15.5
14/07/23 5:37:00 PM,C,15.5
14/07/23 6:07:00 PM,C,15
14/07/23 6:37:00 PM,C,15
14/07/23 7:07:00 PM,C,15
14/07/23 7:37:00 PM,C,15
14/07/23 8:07:00 PM,C,14.5
14/07/23 8:37:00 PM,C,14.5
14/07/23 9:07:00 PM,C,14.5
14/07/23 9:37:00 PM,C,14.5
14/07/23 10:07:00 PM,C,14.5
14/07/23 10:37:00 PM,C,14.5
14/07/23 11:07:00 PM,C,14
14/07/23 11:37:00 PM,C,14
15/07/23 12:07:00 AM,C,14
15/07/23 12:37:00 AM,C,14
15/07/23 1:07:00 AM,C,14
15/07/23 1:37:00 AM,C,14
15/07/23 2:07:00 AM,C,14
15/07/23 2:37:00 AM,C,13.5
15/07/23 3:07:00 AM,C,13.5
15/07/23 3:37:00 AM,C,14
15/07/23 4:07:00 AM,C,14
15/07/23 4:37:00 AM,C,14
15/07/23 5:07:00 AM,C,14
15/07/23 5:37:00 AM,C,14
15/07/23 6:07:00 AM,C,14
15/07/23 6:37:00 AM,C,14
15/07/23 7:07:00 AM,C,14
15/07/23 7:37:00 AM,C,14
15/07/23 8:07:00 AM,C,14
15/07/23 8:37:00 AM,C,14.5
15/07/23 9:07:00 AM,C,14
15/07/23 9:37:00 AM,C,14.5
15/07/23 10:07:00 AM,C,14.5
15/07/23 10:37:00 AM,C,14
15/07/23 11:07:00 AM,C,14.5
15/07/23 11:37:00 AM,C,14.5
15/07/23 12:07:00 PM,C,16
15/07/23 12:37:00 PM,C,16
15/07/23 1:07:00 PM,C,16
15/07/23 1:37:00 PM,C,16
15/07/23 2:07:00 PM,C,16.5
15/07/23 2:37:00 PM,C,16.5
15/07/23 3:07:00 PM,C,16.5
15/07/23 3:37:00 PM,C,16.5
15/07/23 4:07:00 PM,C,16.5
15/07/23 4:37:00 PM,C,16
15/07/23 5:07:00 PM,C,16
15/07/23 5:37:00 PM,C,16
15/07/23 6:07:00 PM,C,16
15/07/23 6:37:00 PM,C,16
15/07/23 7:07:00 PM,C,16
15/07/23 7:37:00 PM,C,15.5
15/07/23 8:07:00 PM,C,15.5
15/07/23 8:37:00 PM,C,15
15/07/23 9:07:00 PM,C,15
15/07/23 9:37:00 PM,C,15
15/07/23 10:07:00 PM,C,15
15/07/23 10:37:00 PM,C,15
15/07/23 11:07:00 PM,C,15
15/07/23 11:37:00 PM,C,14.5
16/07/23 12:07:00 AM,C,14.5
16/07/23 12:37:00 AM,C,14.5
16/07/23 1:07:00 AM,C,14.5
16/07/23 1:37:00 AM,C,14.5
16/07/23 2:07:00 AM,C,14
16/07/23 2:37:00 AM,C,14
16/07/23 3:07:00 AM,C,14
16/07/23 3:37:00 AM,C,14
16/07/23 4:07:00 AM,C,14
16/07/23 4:37:00 AM,C,14
16/07/23 5:07:00 AM,C,14
16/07/23 5:37:00 AM,C,14
16/07/23 6:07:00 AM,C,14
16/07/23 6:37:00 AM,C,14
16/07/23 7:07:00 AM,C,14
16/07/23 7:37:00 AM,C,14
16/07/23 8:07:00 AM,C,14.5
16/07/23 8:37:00 AM,C,14.5
16/07/23 9:07:00 AM,C,14.5
16/07/23 9:37:00 AM,C,15
16/07/23 10:07:00 AM,C,15.5
16/07/23 10:37:00 AM,C,16
16/07/23 11:07:00 AM,C,17
16/07/23 11:37:00 AM,C,16.5
16/07/23 12:07:00 PM,C,17
16/07/23 12:37:00 PM,C,17
16/07/23 1:07:00 PM,C,17
16/07/23 1:37:00 PM,C,17
16/07/23 2:07:00 PM,C,16.5
16/07/23 2:37:00 PM,C,17
16/07/23 3:07:00 PM,C,17
16/07/23 3:37:00 PM,C,16.5
16/07/23 4:07:00 PM,C,16.5
16/07/23 4:37:00 PM,C,16.5
16/07/23 5:07:00 PM,C,16
16/07/23 5:37:00 PM,C,16
16/07/23 6:07:00 PM,C,16
16/07/23 6:37:00 PM,C,16
16/07/23 7:07:00 PM,C,16
16/07/23 7:37:00 PM,C,16
16/07/23 8:07:00 PM,C,15.5
16/07/23 8:37:00 PM,C,15.5
16/07/23 9:07:00 PM,C,15.5
16/07/23 9:37:00 PM,C,15
16/07/23 10:07:00 PM,C,15
16/07/23 10:37:00 PM,C,15
16/07/23 11:07:00 PM,C,15
16/07/23 11:37:00 PM,C,15
17/07/23 12:07:00 AM,C,15
17/07/23 12:37:00 AM,C,14.5
17/07/23 1:07:00 AM,C,15
17/07/23 1:37:00 AM,C,15
17/07/23 2:07:00 AM,C,15
17/07/23 2:37:00 AM,C,15
17/07/23 3:07:00 AM,C,15
17/07/23 3:37:00 AM,C,15
17/07/23 4:07:00 AM,C,15
17/07/23 4:37:00 AM,C,15
17/07/23 5:07:00 AM,C,14.5
17/07/23 5:37:00 AM,C,14.5
17/07/23 6:07:00 AM,C,14.5
17/07/23 6:37:00 AM,C,14.5
17/07/23 7:07:00 AM,C,14.5
17/07/23 7:37:00 AM,C,15
17/07/23 8:07:00 AM,C,15
17/07/23 8:37:00 AM,C,15
17/07/23 9:07:00 AM,C,15
17/07/23 9:37:00 AM,C,15
17/07/23 10:07:00 AM,C,15
17/07/23 10:37:00 AM,C,15
17/07/23 11:07:00 AM,C,15
17/07/23 11:37:00 AM,C,15.5
17/07/23 12:07:00 PM,C,15.5
17/07/23 12:37:00 PM,C,16
17/07/23 1:07:00 PM,C,16
17/07/23 1:37:00 PM,C,16.5
17/07/23 2:07:00 PM,C,16.5
17/07/23 2:37:00 PM,C,16.5
17/07/23 3:07:00 PM,C,16.5
17/07/23 3:37:00 PM,C,17
17/07/23 4:07:00 PM,C,16.5
17/07/23 4:37:00 PM,C,16.5
17/07/23 5:07:00 PM,C,16.5
17/07/23 5:37:00 PM,C,16.5
17/07/23 6:07:00 PM,C,16.5
17/07/23 6:37:00 PM,C,16.5
17/07/23 7:07:00 PM,C,16
17/07/23 7:37:00 PM,C,16
17/07/23 8:07:00 PM,C,16
17/07/23 8:37:00 PM,C,15.5
17/07/23 9:07:00 PM,C,15.5
17/07/23 9:37:00 PM,C,15.5
17/07/23 10:07:00 PM,C,15
17/07/23 10:37:00 PM,C,15
17/07/23 11:07:00 PM,C,15
17/07/23 11:37:00 PM,C,15
18/07/23 12:07:00 AM,C,15
18/07/23 12:37:00 AM,C,15
18/07/23 1:07:00 AM,C,15
18/07/23 1:37:00 AM,C,15
18/07/23 2:07:00 AM,C,14.5
18/07/23 2:37:00 AM,C,14.5
18/07/23 3:07:00 AM,C,14.5
18/07/23 3:37:00 AM,C,14.5
18/07/23 4:07:00 AM,C,14.5
18/07/23 4:37:00 AM,C,14.5
18/07/23 5:07:00 AM,C,14.5
18/07/23 5:37:00 AM,C,14.5
18/07/23 6:07:00 AM,C,14.5
18/07/23 6:37:00 AM,C,14.5
18/07/23 7:07:00 AM,C,14.5
18/07/23 7:37:00 AM,C,14.5
18/07/23 8:07:00 AM,C,14.5
18/07/23 8:37:00 AM,C,14.5
18/07/23 9:07:00 AM,C,14.5
18/07/23 9:37:00 AM,C,15
18/07/23 10:07:00 AM,C,15
18/07/23 10:37:00 AM,C,15.5
18/07/23 11:07:00 AM,C,15.5
18/07/23 11:37:00 AM,C,15.5
18/07/23 12:07:00 PM,C,16
18/07/23 12:37:00 PM,C,16
18/07/23 1:07:00 PM,C,16
18/07/23 1:37:00 PM,C,16
18/07/23 2:07:00 PM,C,16.5
18/07/23 2:37:00 PM,C,16.5
18/07/23 3:07:00 PM,C,16
18/07/23 3:37:00 PM,C,16
18/07/23 4:07:00 PM,C,16
18/07/23 4:37:00 PM,C,16
18/07/23 5:07:00 PM,C,16
18/07/23 5:37:00 PM,C,15.5
18/07/23 6:07:00 PM,C,15.5
18/07/23 6:37:00 PM,C,15.5
18/07/23 7:07:00 PM,C,15.5
18/07/23 7:37:00 PM,C,15
18/07/23 8:07:00 PM,C,15
18/07/23 8:37:00 PM,C,15
18/07/23 9:07:00 PM,C,15
18/07/23 9:37:00 PM,C,15
18/07/23 10:07:00 PM,C,15
18/07/23 10:37:00 PM,C,15
18/07/23 11:07:00 PM,C,15
18/07/23 11:37:00 PM,C,15
19/07/23 12:07:00 AM,C,15
19/07/23 12:37:00 AM,C,15
19/07/23 1:07:00 AM,C,14.5
19/07/23 1:37:00 AM,C,14.5
19/07/23 2:07:00 AM,C,14.5
19/07/23 2:37:00 AM,C,14.5
19/07/23 3:07:00 AM,C,14.5
19/07/23 3:37:00 AM,C,14.5
19/07/23 4:07:00 AM,C,14.5
19/07/23 4:37:00 AM,C,14.5
19/07/23 5:07:00 AM,C,14
19/07/23 5:37:00 AM,C,14
19/07/23 6:07:00 AM,C,14
19/07/23 6:37:00 AM,C,14
19/07/23 7:07:00 AM,C,14
19/07/23 7:37:00 AM,C,14
19/07/23 8:07:00 AM,C,14.5
19/07/23 8:37:00 AM,C,14
19/07/23 9:07:00 AM,C,14
19/07/23 9:37:00 AM,C,14
19/07/23 10:07:00 AM,C,14
19/07/23 10:37:00 AM,C,14.5
