1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: D800000059570721
Is Mission Active?  true
Mission Start:  Wed Jul 05 09:01:00 ADT 2023
Sample Rate:  Every 30 minute(s)
Number of Mission Samples:  974
Total Samples:  2595
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 °C
Low Temperature Alarm:  -40 °C

Date/Time,Unit,Value
11/07/23 4:31:00 AM,C,14.5
11/07/23 5:01:00 AM,C,14.5
11/07/23 5:31:00 AM,C,14.5
11/07/23 6:01:00 AM,C,14.5
11/07/23 6:31:00 AM,C,14.5
11/07/23 7:01:00 AM,C,14
11/07/23 7:31:00 AM,C,14
11/07/23 8:01:00 AM,C,14
11/07/23 8:31:00 AM,C,14
11/07/23 9:01:00 AM,C,14
11/07/23 9:31:00 AM,C,14.5
11/07/23 10:01:00 AM,C,14.5
11/07/23 10:31:00 AM,C,14.5
11/07/23 11:01:00 AM,C,14.5
11/07/23 11:31:00 AM,C,14.5
11/07/23 12:01:00 PM,C,15
11/07/23 12:31:00 PM,C,15
11/07/23 1:01:00 PM,C,15
11/07/23 1:31:00 PM,C,15
11/07/23 2:01:00 PM,C,15.5
11/07/23 2:31:00 PM,C,15
11/07/23 3:01:00 PM,C,15
11/07/23 3:31:00 PM,C,15
11/07/23 4:01:00 PM,C,14.5
11/07/23 4:31:00 PM,C,15
11/07/23 5:01:00 PM,C,15.5
11/07/23 5:31:00 PM,C,15
11/07/23 6:01:00 PM,C,15
11/07/23 6:31:00 PM,C,14.5
11/07/23 7:01:00 PM,C,14.5
11/07/23 7:31:00 PM,C,14.5
11/07/23 8:01:00 PM,C,14.5
11/07/23 8:31:00 PM,C,14.5
11/07/23 9:01:00 PM,C,14.5
11/07/23 9:31:00 PM,C,14.5
11/07/23 10:01:00 PM,C,14
11/07/23 10:31:00 PM,C,14
11/07/23 11:01:00 PM,C,14
11/07/23 11:31:00 PM,C,14
12/07/23 12:01:00 AM,C,14
12/07/23 12:31:00 AM,C,14
12/07/23 1:01:00 AM,C,14
12/07/23 1:31:00 AM,C,14
12/07/23 2:01:00 AM,C,13.5
12/07/23 2:31:00 AM,C,14
12/07/23 3:01:00 AM,C,14
12/07/23 3:31:00 AM,C,13.5
12/07/23 4:01:00 AM,C,13.5
12/07/23 4:31:00 AM,C,13.5
12/07/23 5:01:00 AM,C,13.5
12/07/23 5:31:00 AM,C,13.5
12/07/23 6:01:00 AM,C,13.5
12/07/23 6:31:00 AM,C,13.5
12/07/23 7:01:00 AM,C,13.5
12/07/23 7:31:00 AM,C,13.5
12/07/23 8:01:00 AM,C,13.5
12/07/23 8:31:00 AM,C,13.5
12/07/23 9:01:00 AM,C,14
12/07/23 9:31:00 AM,C,14
12/07/23 10:01:00 AM,C,14
12/07/23 10:31:00 AM,C,14
12/07/23 11:01:00 AM,C,15
12/07/23 11:31:00 AM,C,15
12/07/23 12:01:00 PM,C,15
12/07/23 12:31:00 PM,C,15.5
12/07/23 1:01:00 PM,C,16
12/07/23 1:31:00 PM,C,17
12/07/23 2:01:00 PM,C,16.5
12/07/23 2:31:00 PM,C,16.5
12/07/23 3:01:00 PM,C,16.5
12/07/23 3:31:00 PM,C,16.5
12/07/23 4:01:00 PM,C,16.5
12/07/23 4:31:00 PM,C,16.5
12/07/23 5:01:00 PM,C,16
12/07/23 5:31:00 PM,C,16
12/07/23 6:01:00 PM,C,16
12/07/23 6:31:00 PM,C,15.5
12/07/23 7:01:00 PM,C,15.5
12/07/23 7:31:00 PM,C,15.5
12/07/23 8:01:00 PM,C,15
12/07/23 8:31:00 PM,C,15
12/07/23 9:01:00 PM,C,15
12/07/23 9:31:00 PM,C,14.5
12/07/23 10:01:00 PM,C,14.5
12/07/23 10:31:00 PM,C,14.5
12/07/23 11:01:00 PM,C,14.5
12/07/23 11:31:00 PM,C,14.5
13/07/23 12:01:00 AM,C,14.5
13/07/23 12:31:00 AM,C,14.5
13/07/23 1:01:00 AM,C,14.5
13/07/23 1:31:00 AM,C,14.5
13/07/23 2:01:00 AM,C,14
13/07/23 2:31:00 AM,C,14
13/07/23 3:01:00 AM,C,14
13/07/23 3:31:00 AM,C,14
13/07/23 4:01:00 AM,C,14
13/07/23 4:31:00 AM,C,14
13/07/23 5:01:00 AM,C,14
13/07/23 5:31:00 AM,C,14
13/07/23 6:01:00 AM,C,14
13/07/23 6:31:00 AM,C,14
13/07/23 7:01:00 AM,C,14
13/07/23 7:31:00 AM,C,14
13/07/23 8:01:00 AM,C,14
13/07/23 8:31:00 AM,C,14
13/07/23 9:01:00 AM,C,14
13/07/23 9:31:00 AM,C,14.5
13/07/23 10:01:00 AM,C,14.5
13/07/23 10:31:00 AM,C,15
13/07/23 11:01:00 AM,C,15
13/07/23 11:31:00 AM,C,15.5
13/07/23 12:01:00 PM,C,15.5
13/07/23 12:31:00 PM,C,16
13/07/23 1:01:00 PM,C,16
13/07/23 1:31:00 PM,C,16.5
13/07/23 2:01:00 PM,C,16
13/07/23 2:31:00 PM,C,16.5
13/07/23 3:01:00 PM,C,16
13/07/23 3:31:00 PM,C,16
13/07/23 4:01:00 PM,C,16
13/07/23 4:31:00 PM,C,16
13/07/23 5:01:00 PM,C,16
13/07/23 5:31:00 PM,C,16
13/07/23 6:01:00 PM,C,15.5
13/07/23 6:31:00 PM,C,15.5
13/07/23 7:01:00 PM,C,15.5
13/07/23 7:31:00 PM,C,15
13/07/23 8:01:00 PM,C,15
13/07/23 8:31:00 PM,C,15
13/07/23 9:01:00 PM,C,14.5
13/07/23 9:31:00 PM,C,14.5
13/07/23 10:01:00 PM,C,14
13/07/23 10:31:00 PM,C,14
13/07/23 11:01:00 PM,C,14
13/07/23 11:31:00 PM,C,14
14/07/23 12:01:00 AM,C,14
14/07/23 12:31:00 AM,C,14
14/07/23 1:01:00 AM,C,14
14/07/23 1:31:00 AM,C,14
14/07/23 2:01:00 AM,C,13.5
14/07/23 2:31:00 AM,C,13.5
14/07/23 3:01:00 AM,C,13.5
14/07/23 3:31:00 AM,C,13.5
14/07/23 4:01:00 AM,C,13.5
14/07/23 4:31:00 AM,C,13.5
14/07/23 5:01:00 AM,C,13.5
14/07/23 5:31:00 AM,C,13.5
14/07/23 6:01:00 AM,C,13
14/07/23 6:31:00 AM,C,13
14/07/23 7:01:00 AM,C,13
14/07/23 7:31:00 AM,C,13
14/07/23 8:01:00 AM,C,13
14/07/23 8:31:00 AM,C,13.5
14/07/23 9:01:00 AM,C,13.5
14/07/23 9:31:00 AM,C,14
14/07/23 10:01:00 AM,C,14
14/07/23 10:31:00 AM,C,14.5
14/07/23 11:01:00 AM,C,14.5
14/07/23 11:31:00 AM,C,14.5
14/07/23 12:01:00 PM,C,14.5
14/07/23 12:31:00 PM,C,15
14/07/23 1:01:00 PM,C,15
14/07/23 1:31:00 PM,C,15.5
14/07/23 2:01:00 PM,C,15
14/07/23 2:31:00 PM,C,15
14/07/23 3:01:00 PM,C,15
14/07/23 3:31:00 PM,C,15
14/07/23 4:01:00 PM,C,15
14/07/23 4:31:00 PM,C,15
14/07/23 5:01:00 PM,C,15
14/07/23 5:31:00 PM,C,14.5
14/07/23 6:01:00 PM,C,14.5
14/07/23 6:31:00 PM,C,14.5
14/07/23 7:01:00 PM,C,14.5
14/07/23 7:31:00 PM,C,14.5
14/07/23 8:01:00 PM,C,14.5
14/07/23 8:31:00 PM,C,14.5
14/07/23 9:01:00 PM,C,14
14/07/23 9:31:00 PM,C,14
14/07/23 10:01:00 PM,C,14
14/07/23 10:31:00 PM,C,14
14/07/23 11:01:00 PM,C,14
14/07/23 11:31:00 PM,C,14
15/07/23 12:01:00 AM,C,14
15/07/23 12:31:00 AM,C,14
15/07/23 1:01:00 AM,C,14
15/07/23 1:31:00 AM,C,14
15/07/23 2:01:00 AM,C,13.5
15/07/23 2:31:00 AM,C,13.5
15/07/23 3:01:00 AM,C,13.5
15/07/23 3:31:00 AM,C,13.5
15/07/23 4:01:00 AM,C,14
15/07/23 4:31:00 AM,C,13.5
15/07/23 5:01:00 AM,C,14
15/07/23 5:31:00 AM,C,14
15/07/23 6:01:00 AM,C,14
15/07/23 6:31:00 AM,C,13.5
15/07/23 7:01:00 AM,C,14
15/07/23 7:31:00 AM,C,14
15/07/23 8:01:00 AM,C,14
15/07/23 8:31:00 AM,C,14
15/07/23 9:01:00 AM,C,14
15/07/23 9:31:00 AM,C,14.5
15/07/23 10:01:00 AM,C,14.5
15/07/23 10:31:00 AM,C,14
15/07/23 11:01:00 AM,C,14
15/07/23 11:31:00 AM,C,14.5
15/07/23 12:01:00 PM,C,14.5
15/07/23 12:31:00 PM,C,15
15/07/23 1:01:00 PM,C,15
15/07/23 1:31:00 PM,C,15
15/07/23 2:01:00 PM,C,15.5
15/07/23 2:31:00 PM,C,16
15/07/23 3:01:00 PM,C,16
15/07/23 3:31:00 PM,C,16
15/07/23 4:01:00 PM,C,16
15/07/23 4:31:00 PM,C,16
15/07/23 5:01:00 PM,C,15.5
15/07/23 5:31:00 PM,C,15.5
15/07/23 6:01:00 PM,C,15.5
15/07/23 6:31:00 PM,C,15.5
15/07/23 7:01:00 PM,C,15.5
15/07/23 7:31:00 PM,C,15.5
15/07/23 8:01:00 PM,C,15
15/07/23 8:31:00 PM,C,15
15/07/23 9:01:00 PM,C,15
15/07/23 9:31:00 PM,C,15
15/07/23 10:01:00 PM,C,14.5
15/07/23 10:31:00 PM,C,15
15/07/23 11:01:00 PM,C,15
15/07/23 11:31:00 PM,C,14.5
16/07/23 12:01:00 AM,C,14.5
16/07/23 12:31:00 AM,C,14.5
16/07/23 1:01:00 AM,C,14.5
16/07/23 1:31:00 AM,C,14.5
16/07/23 2:01:00 AM,C,14.5
16/07/23 2:31:00 AM,C,14
16/07/23 3:01:00 AM,C,14
16/07/23 3:31:00 AM,C,14
16/07/23 4:01:00 AM,C,14
16/07/23 4:31:00 AM,C,14
16/07/23 5:01:00 AM,C,14
16/07/23 5:31:00 AM,C,14
16/07/23 6:01:00 AM,C,14
16/07/23 6:31:00 AM,C,14.5
16/07/23 7:01:00 AM,C,14.5
16/07/23 7:31:00 AM,C,14
16/07/23 8:01:00 AM,C,14
16/07/23 8:31:00 AM,C,14.5
16/07/23 9:01:00 AM,C,14.5
16/07/23 9:31:00 AM,C,15
16/07/23 10:01:00 AM,C,15
16/07/23 10:31:00 AM,C,15.5
16/07/23 11:01:00 AM,C,16
16/07/23 11:31:00 AM,C,15.5
16/07/23 12:01:00 PM,C,16
16/07/23 12:31:00 PM,C,17
16/07/23 1:01:00 PM,C,16
16/07/23 1:31:00 PM,C,16
16/07/23 2:01:00 PM,C,16
16/07/23 2:31:00 PM,C,16.5
16/07/23 3:01:00 PM,C,16
16/07/23 3:31:00 PM,C,16
16/07/23 4:01:00 PM,C,16
16/07/23 4:31:00 PM,C,16
16/07/23 5:01:00 PM,C,15.5
16/07/23 5:31:00 PM,C,15.5
16/07/23 6:01:00 PM,C,15.5
16/07/23 6:31:00 PM,C,15.5
16/07/23 7:01:00 PM,C,15.5
16/07/23 7:31:00 PM,C,15.5
16/07/23 8:01:00 PM,C,15.5
16/07/23 8:31:00 PM,C,15
16/07/23 9:01:00 PM,C,15
16/07/23 9:31:00 PM,C,15
16/07/23 10:01:00 PM,C,15
16/07/23 10:31:00 PM,C,15
16/07/23 11:01:00 PM,C,15
16/07/23 11:31:00 PM,C,15
17/07/23 12:01:00 AM,C,15
17/07/23 12:31:00 AM,C,15
17/07/23 1:01:00 AM,C,15
17/07/23 1:31:00 AM,C,15.5
17/07/23 2:01:00 AM,C,15
17/07/23 2:31:00 AM,C,15
17/07/23 3:01:00 AM,C,15
17/07/23 3:31:00 AM,C,15
17/07/23 4:01:00 AM,C,15
17/07/23 4:31:00 AM,C,15
17/07/23 5:01:00 AM,C,15
17/07/23 5:31:00 AM,C,14.5
17/07/23 6:01:00 AM,C,14.5
17/07/23 6:31:00 AM,C,14.5
17/07/23 7:01:00 AM,C,14.5
17/07/23 7:31:00 AM,C,14.5
17/07/23 8:01:00 AM,C,15
17/07/23 8:31:00 AM,C,15
17/07/23 9:01:00 AM,C,15
17/07/23 9:31:00 AM,C,15
17/07/23 10:01:00 AM,C,15
17/07/23 10:31:00 AM,C,15
17/07/23 11:01:00 AM,C,15
17/07/23 11:31:00 AM,C,15
17/07/23 12:01:00 PM,C,15
17/07/23 12:31:00 PM,C,15.5
17/07/23 1:01:00 PM,C,15.5
17/07/23 1:31:00 PM,C,16
17/07/23 2:01:00 PM,C,16
17/07/23 2:31:00 PM,C,16
17/07/23 3:01:00 PM,C,16
17/07/23 3:31:00 PM,C,16
17/07/23 4:01:00 PM,C,16
17/07/23 4:31:00 PM,C,16
17/07/23 5:01:00 PM,C,16
17/07/23 5:31:00 PM,C,16
17/07/23 6:01:00 PM,C,16
17/07/23 6:31:00 PM,C,16
17/07/23 7:01:00 PM,C,16
17/07/23 7:31:00 PM,C,16
17/07/23 8:01:00 PM,C,15.5
17/07/23 8:31:00 PM,C,15.5
17/07/23 9:01:00 PM,C,15.5
17/07/23 9:31:00 PM,C,15
17/07/23 10:01:00 PM,C,15
17/07/23 10:31:00 PM,C,15
17/07/23 11:01:00 PM,C,15
17/07/23 11:31:00 PM,C,15
18/07/23 12:01:00 AM,C,15
18/07/23 12:31:00 AM,C,15
18/07/23 1:01:00 AM,C,15
18/07/23 1:31:00 AM,C,15
18/07/23 2:01:00 AM,C,15
18/07/23 2:31:00 AM,C,14.5
18/07/23 3:01:00 AM,C,14.5
18/07/23 3:31:00 AM,C,14.5
18/07/23 4:01:00 AM,C,14.5
18/07/23 4:31:00 AM,C,14.5
18/07/23 5:01:00 AM,C,14.5
18/07/23 5:31:00 AM,C,14.5
18/07/23 6:01:00 AM,C,14.5
18/07/23 6:31:00 AM,C,14.5
18/07/23 7:01:00 AM,C,14.5
18/07/23 7:31:00 AM,C,14.5
18/07/23 8:01:00 AM,C,14.5
18/07/23 8:31:00 AM,C,14.5
18/07/23 9:01:00 AM,C,14.5
18/07/23 9:31:00 AM,C,14.5
18/07/23 10:01:00 AM,C,15
18/07/23 10:31:00 AM,C,15
18/07/23 11:01:00 AM,C,15
18/07/23 11:31:00 AM,C,15
18/07/23 12:01:00 PM,C,15
